"Mr. Bourgeois"|0.258456408977509|"1"|"12"|"Darkblade"
"Nadja"|-0.108127024024725|"1"|"12"|"Darkblade"
"Nathaniel"|0.474843502044678|"1"|"12"|"Darkblade"
"Nino"|-0.101434081792831|"1"|"12"|"Darkblade"
"Plagg"|-0.460728883743286|"1"|"12"|"Darkblade"
"Rose"|0.208459448814392|"1"|"12"|"Darkblade"
"Sabine"|-0.0363890528678894|"1"|"12"|"Darkblade"
"Sabrina"|0.207679563760757|"1"|"12"|"Darkblade"
"Tikki"|-0.00264601409435272|"1"|"12"|"Darkblade"
"Adrien"|-0.469517856836319|"4"|"96"|"Dearest Family"
"André"|0.672632694244385|"4"|"96"|"Dearest Family"
"Astro Cat"|-0.726003736257553|"4"|"96"|"Dearest Family"
"Bakerix"|-0.0616131790659644|"4"|"96"|"Dearest Family"
"Barkk"|0.0715096890926361|"4"|"96"|"Dearest Family"
"Befana"|0.299229219555855|"4"|"96"|"Dearest Family"
"Cat Noir"|0.066845403984189|"4"|"96"|"Dearest Family"
"Chloé"|-0.779353931546211|"4"|"96"|"Dearest Family"
"Daizzi"|-0.530889391899109|"4"|"96"|"Dearest Family"
"Dearest Family"|-0.623125314712524|"4"|"96"|"Dearest Family"
"Gabriel"|0.106084559112787|"4"|"96"|"Dearest Family"
"Gina"|0.0013616681098938|"4"|"96"|"Dearest Family"
"Ladybug"|-0.156551373004913|"4"|"96"|"Dearest Family"
"Ladybug and Cat Noir"|-0.271977782249451|"4"|"96"|"Dearest Family"
"Marinette"|-0.0351592941503776|"4"|"96"|"Dearest Family"
"Nathalie"|0.216883555054665|"4"|"96"|"Dearest Family"
"Parisian 1"|-0.417241334915161|"4"|"96"|"Dearest Family"
"Parisian 2"|-0.54398974776268|"4"|"96"|"Dearest Family"
"Parisian 3"|-0.635785192251205|"4"|"96"|"Dearest Family"
"Plagg"|-0.14640286564827|"4"|"96"|"Dearest Family"
"Qilin"|-0.429315000772476|"4"|"96"|"Dearest Family"
"Rolland"|0.117719454690814|"4"|"96"|"Dearest Family"
"Sabine"|-0.0624450743198395|"4"|"96"|"Dearest Family"
"Sass"|-0.180698756660734|"4"|"96"|"Dearest Family"
"Shadow Moth"|-0.131977538267771|"4"|"96"|"Dearest Family"
"Stompp"|0.539839744567871|"4"|"96"|"Dearest Family"
"The Collector"|0.672617316246033|"4"|"96"|"Dearest Family"
"The rest of the Kwamis"|-0.0296912789344788|"4"|"96"|"Dearest Family"
"Tikki"|-0.159426097240713|"4"|"96"|"Dearest Family"
"Tom"|-0.114207221911504|"4"|"96"|"Dearest Family"
"Wayzz"|-0.0268073876698812|"4"|"96"|"Dearest Family"
"Wayzz and Barkk"|-0.623125314712524|"4"|"96"|"Dearest Family"
"Weredad"|-0.211825563149019|"4"|"96"|"Dearest Family"
"Xuppu"|0.572484970092773|"4"|"96"|"Dearest Family"
"Ziggy"|-0.429605484008789|"4"|"96"|"Dearest Family"
" Marinette"|-0.443314373493195|"2"|"29"|"Despair Bear"
"Adrien"|0.149156889981694|"2"|"29"|"Despair Bear"
"Alya"|-0.134229928255081|"2"|"29"|"Despair Bear"
"Cat Noir"|-0.218513437679836|"2"|"29"|"Despair Bear"
"Chloé"|-0.231226065871762|"2"|"29"|"Despair Bear"
"Despair Bear"|-0.106435823771689|"2"|"29"|"Despair Bear"
"Fireman"|0.103033244609833|"2"|"29"|"Despair Bear"
"Hawk Moth"|-0.398336099726813|"2"|"29"|"Despair Bear"
"Ivan"|-0.53169384598732|"2"|"29"|"Despair Bear"
"Jean"|0.299059829291175|"2"|"29"|"Despair Bear"
"Juleka"|-0.135077178478241|"2"|"29"|"Despair Bear"
"Kim"|0.36630014862333|"2"|"29"|"Despair Bear"
"Ladybug"|-0.0937293817599614|"2"|"29"|"Despair Bear"
"Marinette"|-0.232057040291173|"2"|"29"|"Despair Bear"
"Max"|0.464710831642151|"2"|"29"|"Despair Bear"
"Miss Bustier"|-0.336657106876373|"2"|"29"|"Despair Bear"
"Mr. Damocles"|-0.192297992961747|"2"|"29"|"Despair Bear"
"Mylène"|-0.271314337849617|"2"|"29"|"Despair Bear"
"Person"|0.00671482086181641|"2"|"29"|"Despair Bear"
"Rose"|0.319180165018354|"2"|"29"|"Despair Bear"
"Sabrina"|-0.353337444365025|"2"|"29"|"Despair Bear"
"Student"|-0.594586044549942|"2"|"29"|"Despair Bear"
"Tikki"|0.0801137387752533|"2"|"29"|"Despair Bear"
"Tom"|0.294233083724976|"2"|"29"|"Despair Bear"
" Superpower Sequence Aspik"|-0.128132224082947|"3"|"65"|"Desperada"
" Superpower Sequence Cat Noir"|-0.726003736257553|"3"|"65"|"Desperada"
" Superpower Sequence Ladybug"|-0.135131418704987|"3"|"65"|"Desperada"
" Superpower Sequence Viperion"|-0.128132224082947|"3"|"65"|"Desperada"
"Adrien"|-0.119234118482162|"3"|"65"|"Desperada"
"Alix"|-0.0771476030349731|"3"|"65"|"Desperada"
"Alya"|-0.118628430366516|"3"|"65"|"Desperada"
"Anarka"|-0.318356984853745|"3"|"65"|"Desperada"
"Aspik"|0.0700820833444595|"3"|"65"|"Desperada"
"Cat Noir"|0.0523239821195602|"3"|"65"|"Desperada"
"Cat Noir's voice"|-0.0354633331298828|"3"|"65"|"Desperada"
"Desperada"|-0.129416016431955|"3"|"65"|"Desperada"
"Hawk Moth"|0.290940543015798|"3"|"65"|"Desperada"
"Hawk Moth "|0.65361613035202|"3"|"65"|"Desperada"
"Jagged Stone"|-0.0232483774423599|"3"|"65"|"Desperada"
"Juleka & Luka"|-0.194568037986755|"3"|"65"|"Desperada"
"Juleka and Luka"|-0.491179525852203|"3"|"65"|"Desperada"
"Kagami"|0.291918283700943|"3"|"65"|"Desperada"
"Ladybug"|-0.00654455209555833|"3"|"65"|"Desperada"
"Ladybug "|-0.655840992927551|"3"|"65"|"Desperada"
"Ladybug, Cat Noir, & Viperion"|-0.271977782249451|"3"|"65"|"Desperada"
"Luka"|0.0142986423829023|"3"|"65"|"Desperada"
"Marinette"|0.0122166872024536|"3"|"65"|"Desperada"
"Master Fu"|0.294848084449768|"3"|"65"|"Desperada"
"Mylène"|0.170942842960358|"3"|"65"|"Desperada"
"Penny Rolling"|-0.703570067882538|"3"|"65"|"Desperada"
"Plagg"|0.0478606879711151|"3"|"65"|"Desperada"
"Sass"|0.3365758061409|"3"|"65"|"Desperada"
"Tikki"|-0.72519388794899|"3"|"65"|"Desperada"
"Viperion"|0.0908210352063179|"3"|"65"|"Desperada"
"Vivica"|0.1070356965065|"3"|"65"|"Desperada"
"Adrien"|-0.0153599613242679|"4"|"97"|"Ephemeral"
"Astro Cat"|0.372106409072876|"4"|"97"|"Ephemeral"
"Barkk"|-0.551813378930092|"4"|"97"|"Ephemeral"
"Bob"|-0.674010574817657|"4"|"97"|"Ephemeral"
"Captain Hardrock"|0.588405251502991|"4"|"97"|"Ephemeral"
"Carapace"|-0.628758385777473|"4"|"97"|"Ephemeral"
"Cat Noir"|-0.148917034268379|"4"|"97"|"Ephemeral"
"Cat Noir and Ladybug"|-0.271977782249451|"4"|"97"|"Ephemeral"
"Cat Noir's voicemail"|0.538766264915466|"4"|"97"|"Ephemeral"
"Cosmobug"|-0.0841198762257894|"4"|"97"|"Ephemeral"
"Cosmobug and Astro Cat"|-0.271977782249451|"4"|"97"|"Ephemeral"
"Ephemeral"|-0.669667035341263|"4"|"97"|"Ephemeral"
"Everyone"|-0.271977782249451|"4"|"97"|"Ephemeral"
"Gabriel"|0.0469761065074376|"4"|"97"|"Ephemeral"
"Jeanne d'Arc"|0.59325909614563|"4"|"97"|"Ephemeral"
"Journalist"|0.605802774429321|"4"|"97"|"Ephemeral"
"Kwamis"|-0.661768704652786|"4"|"97"|"Ephemeral"
"Ladybug"|-0.00661870426145093|"4"|"97"|"Ephemeral"
"Ladybug and Su-Han"|-0.271977782249451|"4"|"97"|"Ephemeral"
"Luka"|-0.154403692797611|"4"|"97"|"Ephemeral"
"Marinette"|-0.293401346487157|"4"|"97"|"Ephemeral"
"Moolak"|-0.225134048610926|"4"|"97"|"Ephemeral"
"Ms. Bustier"|0.472682356834412|"4"|"97"|"Ephemeral"
"Nathalie"|0.178952217102051|"4"|"97"|"Ephemeral"
"Pegasus"|-0.747054040431976|"4"|"97"|"Ephemeral"
"Plagg"|-0.248579730590185|"4"|"97"|"Ephemeral"
"Polymouse"|0.408162832260132|"4"|"97"|"Ephemeral"
"Rose"|-0.0572398900985718|"4"|"97"|"Ephemeral"
"Sass"|-0.151517676455634|"4"|"97"|"Ephemeral"
"Shadow Moth"|0.289471179246902|"4"|"97"|"Ephemeral"
"Shadownoir"|0.203663206100464|"4"|"97"|"Ephemeral"
"Su-Han"|-0.301705602142546|"4"|"97"|"Ephemeral"
"Tikki"|0.21424213051796|"4"|"97"|"Ephemeral"
"Vesperia"|-0.535828739404678|"4"|"97"|"Ephemeral"
"Viperion"|-0.039221312602361|"4"|"97"|"Ephemeral"
"Wayzz"|-0.0180426836013794|"4"|"97"|"Ephemeral"
"Adrien"|-0.0140932699044545|"3"|"68"|"Feast"
"Alix"|0.304465523787907|"3"|"68"|"Feast"
"Alya"|0.352662552148104|"3"|"68"|"Feast"
"André Glacier"|0.593111157417297|"3"|"68"|"Feast"
"Bus Driver"|0.59236615896225|"3"|"68"|"Feast"
"Cat Noir"|-0.193208027631044|"3"|"68"|"Feast"
"Cat Noir "|-0.0303431281021663|"3"|"68"|"Feast"
"Clara Contard"|-0.0539411902427673|"3"|"68"|"Feast"
"Dormant Sentimonster"|0.642358303070068|"3"|"68"|"Feast"
"Feast"|0.668968588113785|"3"|"68"|"Feast"
"Gabriel"|-0.141023868322372|"3"|"68"|"Feast"
"Gabriel Agreste"|-0.698625594377518|"3"|"68"|"Feast"
"Hawk Moth"|0.148053374555376|"3"|"68"|"Feast"
"Ladybug"|-0.353729766148787|"3"|"68"|"Feast"
"Ladybug "|0.104338392615318|"3"|"68"|"Feast"
"Ladybug, Cat Noir, & Master Fu"|-0.271977782249451|"3"|"68"|"Feast"
"Marinette"|-0.0480082648641923|"3"|"68"|"Feast"
"Master Fu"|-0.118820466425108|"3"|"68"|"Feast"
"Mayura"|-0.36501215895017|"3"|"68"|"Feast"
"Nadja Chamack"|0.102091872692108|"3"|"68"|"Feast"
"Nathalie"|-0.302508066807474|"3"|"68"|"Feast"
"Plagg"|-0.00869071483612061|"3"|"68"|"Feast"
"Roger Raincomprix"|-0.500903069972992|"3"|"68"|"Feast"
"Wang Fu"|0.0947718620300293|"3"|"68"|"Feast"
"Wayzz"|-0.0201920360326767|"3"|"68"|"Feast"
" Luka"|0.69631290435791|"99999"|"99999"|"Felix"
"Adrien"|0.0220663543258395|"99999"|"99999"|"Felix"
"Adrien's Phone"|-0.744117498397827|"99999"|"99999"|"Felix"
"Alix"|-0.557038128376007|"99999"|"99999"|"Felix"
"Alya"|0.254065409302711|"99999"|"99999"|"Felix"
"Alya and Nino"|-0.388417065143585|"99999"|"99999"|"Felix"
"Amelie"|0.0909852849112617|"99999"|"99999"|"Felix"
"Cat Noir"|-0.588463813066483|"99999"|"99999"|"Felix"
"Chloé"|-0.026203989982605|"99999"|"99999"|"Felix"
"Félix"|0.0116158493540504|"99999"|"99999"|"Felix"
"Gabriel"|-0.0594633840597593|"99999"|"99999"|"Felix"
"Gabriel Agreste"|0.648086905479431|"99999"|"99999"|"Felix"
"Hawk Moth"|-0.0375411340168544|"99999"|"99999"|"Felix"
"Juleka"|-0.587292939424515|"99999"|"99999"|"Felix"
"Juleka, Rose, and Alya"|-0.529000639915466|"99999"|"99999"|"Felix"
"Kim"|0.522983372211456|"99999"|"99999"|"Felix"
"Lady Wifi"|-0.199413972241538|"99999"|"99999"|"Felix"
"Ladybug"|-0.533309392631054|"99999"|"99999"|"Felix"
"Ladybug and Cat Noir"|-0.271977782249451|"99999"|"99999"|"Felix"
"Marinette"|-0.23998124524951|"99999"|"99999"|"Felix"
"Markov"|-0.734394878149033|"99999"|"99999"|"Felix"
"Max"|0.397682964801788|"99999"|"99999"|"Felix"
"Max and Kim"|-0.0476372838020325|"99999"|"99999"|"Felix"
"Nathalie"|-0.134985163807869|"99999"|"99999"|"Felix"
"Nino"|0.125568992325238|"99999"|"99999"|"Felix"
"Plagg"|-0.282480176006045|"99999"|"99999"|"Felix"
"Princess Fragrance"|-0.150090761482716|"99999"|"99999"|"Felix"
"Reflekta"|-0.245307922363281|"99999"|"99999"|"Felix"
"Rose"|0.167431503534317|"99999"|"99999"|"Felix"
"The Punishers Trio"|0.0112972259521484|"99999"|"99999"|"Felix"
"Tikki"|0.350474119186401|"99999"|"99999"|"Felix"
"Adrien"|-0.284958465894063|"2"|"42"|"Frightningale"
"Alec"|0.169347532093525|"2"|"42"|"Frightningale"
"Alix"|0.616905212402344|"2"|"42"|"Frightningale"
"Alya"|-0.179805374571255|"2"|"42"|"Frightningale"
"Cat Noir"|-0.191802904009819|"2"|"42"|"Frightningale"
"Chloé"|-0.0278351969189114|"2"|"42"|"Frightningale"
"Chorus"|0.673801183700562|"2"|"42"|"Frightningale"
"Clara"|0.147742573704038|"2"|"42"|"Frightningale"
"Frightningale"|-0.285846701264381|"2"|"42"|"Frightningale"
"Gabriel"|0.313200995326042|"2"|"42"|"Frightningale"
"Hawk Moth"|-0.184954524040222|"2"|"42"|"Frightningale"
"Ladybug"|-0.00116534743990217|"2"|"42"|"Frightningale"
"Ladybug & Cat Noir"|-0.0240753889083862|"2"|"42"|"Frightningale"
"Marinette"|-0.0667607220618621|"2"|"42"|"Frightningale"
"Marinette and Adrien"|-0.725458234548569|"2"|"42"|"Frightningale"
"Mayor Bourgeois"|-0.155136024951935|"2"|"42"|"Frightningale"
"Mylène"|-0.270279914140701|"2"|"42"|"Frightningale"
"Plagg"|-0.0924129784107208|"2"|"42"|"Frightningale"
"Rose"|0.376363456249237|"2"|"42"|"Frightningale"
"Stagehand"|0.347993731498718|"2"|"42"|"Frightningale"
"Tikki"|0.312404954433441|"2"|"42"|"Frightningale"
"Adrien"|-0.0530260019004345|"2"|"47"|"Frozer"
"Adrien and Luka"|-0.244829058647156|"2"|"47"|"Frozer"
"Alix"|-0.505490392446518|"2"|"47"|"Frozer"
"All Girls"|-0.515446186065674|"2"|"47"|"Frozer"
"Alya"|-0.451534807682037|"2"|"47"|"Frozer"
"André"|-0.336095929145813|"2"|"47"|"Frozer"
"Armand"|0.0539926290512085|"2"|"47"|"Frozer"
"Cat Noir"|-0.0101513862609863|"2"|"47"|"Frozer"
"Civilians"|-0.710821598768234|"2"|"47"|"Frozer"
"Frozer"|-0.303069531917572|"2"|"47"|"Frozer"
"Gabriel"|-0.70600813627243|"2"|"47"|"Frozer"
"Hawk Moth"|0.214848697185516|"2"|"47"|"Frozer"
"Icecat"|-0.0844228480543409|"2"|"47"|"Frozer"
"Juleka"|-0.243698477745056|"2"|"47"|"Frozer"
"Kagami"|-0.375097717230137|"2"|"47"|"Frozer"
"Ladybug"|-0.256664708256721|"2"|"47"|"Frozer"
"Ladybug and Cat Noir"|-0.271977782249451|"2"|"47"|"Frozer"
"Ladyice"|-0.107366470190195|"2"|"47"|"Frozer"
"Ladyice & Cat Noir"|-0.271977782249451|"2"|"47"|"Frozer"
"Luka"|0.174293686946233|"2"|"47"|"Frozer"
"Marinette"|-0.0328201511592576|"2"|"47"|"Frozer"
"Mylène"|-0.251203060150146|"2"|"47"|"Frozer"
"Philippe"|0.306348838976451|"2"|"47"|"Frozer"
"Plagg"|0.0484450310468674|"2"|"47"|"Frozer"
"Rose"|-0.106505900621414|"2"|"47"|"Frozer"
"Tikki"|-0.316526855031649|"2"|"47"|"Frozer"
"Unknown man"|-0.209306463599205|"2"|"47"|"Frozer"
"Barkk"|-0.498557448387146|"4"|"83"|"Furious Fu"
"Blue Knight In Movie"|0.496790170669556|"4"|"83"|"Furious Fu"
"Cat Noir"|-0.310618889959235|"4"|"83"|"Furious Fu"
"Daizzi"|0.016012171904246|"4"|"83"|"Furious Fu"
"Fluff"|0.202150106430054|"4"|"83"|"Furious Fu"
"Furious Fu"|-0.0665779980746183|"4"|"83"|"Furious Fu"
"Kwamis"|-0.349086903035641|"4"|"83"|"Furious Fu"
"Ladybug"|-0.123639242102702|"4"|"83"|"Furious Fu"
"Ladybug, Cat Noir and Marianne"|-0.271977782249451|"4"|"83"|"Furious Fu"
"Ladybug, Cat Noir, and Marianne"|-0.448758661746979|"4"|"83"|"Furious Fu"
"Marianne"|0.171733498573303|"4"|"83"|"Furious Fu"
"Marinanne"|-0.653491526842117|"4"|"83"|"Furious Fu"
"Marinette"|-0.125010721172605|"4"|"83"|"Furious Fu"
"Mullo"|-0.131236471235752|"4"|"83"|"Furious Fu"
"Red Knight In Movie"|-0.354936197400093|"4"|"83"|"Furious Fu"
"Roaar"|0.54169762134552|"4"|"83"|"Furious Fu"
"Sass"|0.11452841758728|"4"|"83"|"Furious Fu"
"Sass & Pollen"|-0.613938599824905|"4"|"83"|"Furious Fu"
"Shadow Moth"|-0.15990898758173|"4"|"83"|"Furious Fu"
"Su-Han"|-0.240482315421104|"4"|"83"|"Furious Fu"
"Tikki"|-0.137821786105633|"4"|"83"|"Furious Fu"
"Trixx"|-0.404932536184788|"4"|"83"|"Furious Fu"
"Wang Fu"|0.117912313112846|"4"|"83"|"Furious Fu"
"Wayzz "|0.457735061645508|"4"|"83"|"Furious Fu"
"Xuppu"|0.162172245979309|"4"|"83"|"Furious Fu"
"Xuppu and Daizzi"|0.437743306159973|"4"|"83"|"Furious Fu"
"Ziggy"|0.0853378772735596|"4"|"83"|"Furious Fu"
"Adrien"|-0.0653561229507128|"4"|"98"|"Gabriel Agreste"
"Alix"|-0.30635929107666|"4"|"98"|"Gabriel Agreste"
"Alya"|0.454310016972678|"4"|"98"|"Gabriel Agreste"
"Amelie"|0.597496747970581|"4"|"98"|"Gabriel Agreste"
"André"|0.433585405349731|"4"|"98"|"Gabriel Agreste"
"Audrey"|-0.0700368285179138|"4"|"98"|"Gabriel Agreste"
"Bob Roth"|-0.0547812382380168|"4"|"98"|"Gabriel Agreste"
"Butler Jean"|0.0294452458620071|"4"|"98"|"Gabriel Agreste"
"Cat Noir"|0.23466819524765|"4"|"98"|"Gabriel Agreste"
"Chloé"|-0.0487042202761299|"4"|"98"|"Gabriel Agreste"
"Collector"|-0.372828751802444|"4"|"98"|"Gabriel Agreste"
"Félix"|-0.14736465215683|"4"|"98"|"Gabriel Agreste"
"Gabriel"|0.0439267682618108|"4"|"98"|"Gabriel Agreste"
"Kagami"|-0.408660054206848|"4"|"98"|"Gabriel Agreste"
"Ladybug"|-0.0763782188296318|"4"|"98"|"Gabriel Agreste"
"Ladybug and Cat Noir"|-0.271977782249451|"4"|"98"|"Gabriel Agreste"
"Marc"|-0.118879482150078|"4"|"98"|"Gabriel Agreste"
"Marc and Nathaniel"|-0.490797758102417|"4"|"98"|"Gabriel Agreste"
"Marinette"|-0.0685257481204139|"4"|"98"|"Gabriel Agreste"
"Mylène"|-0.369378646214803|"4"|"98"|"Gabriel Agreste"
"Nathalie"|0.112151997429984|"4"|"98"|"Gabriel Agreste"
"Nathaniel"|-0.237453502416611|"4"|"98"|"Gabriel Agreste"
"Rose"|0.225243926048279|"4"|"98"|"Gabriel Agreste"
"Sarah"|-0.0805024604002635|"4"|"98"|"Gabriel Agreste"
"Sentimonster Gabriel"|-0.11266166716814|"4"|"98"|"Gabriel Agreste"
"Shadow Moth"|-0.0550584256649017|"4"|"98"|"Gabriel Agreste"
"Zoé"|-0.146665955131704|"4"|"98"|"Gabriel Agreste"
"Adrien"|-0.377157549063365|"3"|"72"|"Gamer 2"
"Alix"|-0.584901064634323|"3"|"72"|"Gamer 2"
"Cat Noir"|0.044147246517241|"3"|"72"|"Gamer 2"
"Chloé"|-0.758080393075943|"3"|"72"|"Gamer 2"
"Game Voice"|-0.0676330700516701|"3"|"72"|"Gamer 2"
"Gamer"|-0.537327885627747|"3"|"72"|"Gamer 2"
"Gamer 2.0"|-0.325378710294471|"3"|"72"|"Gamer 2"
"Hawk Moth"|-0.350424833595753|"3"|"72"|"Gamer 2"
"Kim"|0.443467378616333|"3"|"72"|"Gamer 2"
"Ladybug"|-0.216618759291513|"3"|"72"|"Gamer 2"
"Lila"|-0.356193423271179|"3"|"72"|"Gamer 2"
"Manon"|0.610639870166779|"3"|"72"|"Gamer 2"
"Marc"|0.459247946739197|"3"|"72"|"Gamer 2"
"Marinette"|-0.172125896811485|"3"|"72"|"Gamer 2"
"Markov"|-0.654053151607513|"3"|"72"|"Gamer 2"
"Max"|0.125906990634071|"3"|"72"|"Gamer 2"
"Nadja"|0.524958968162537|"3"|"72"|"Gamer 2"
"Nathaniel"|-0.0374554991722107|"3"|"72"|"Gamer 2"
"Plagg"|-0.236440122127533|"3"|"72"|"Gamer 2"
"Roger"|0.65403151512146|"3"|"72"|"Gamer 2"
"Rose"|-0.519864112138748|"3"|"72"|"Gamer 2"
"Sabine"|0.171340778470039|"3"|"72"|"Gamer 2"
"Tikki"|-0.0647421649524144|"3"|"72"|"Gamer 2"
"Tom"|-0.086176086217165|"3"|"72"|"Gamer 2"
" Adrien"|-0.651455760002136|"1"|"15"|"Gamer"
"Adrien"|0.135276248580531|"1"|"15"|"Gamer"
"Alya"|-0.224892606337865|"1"|"15"|"Gamer"
"Announcer"|0.564334988594055|"1"|"15"|"Gamer"
"Both"|0.280181288719177|"1"|"15"|"Gamer"
"Caline"|0.425275206565857|"1"|"15"|"Gamer"
"Cat Noir"|-0.110916963330022|"1"|"15"|"Gamer"
"Chloé"|0.150113224983215|"1"|"15"|"Gamer"
"Gamer"|-0.204119043052196|"1"|"15"|"Gamer"
"Hawk Moth"|0.000216913223266602|"1"|"15"|"Gamer"
"Kim"|0.135236698389053|"1"|"15"|"Gamer"
"Ladybug"|-0.165001314282417|"1"|"15"|"Gamer"
"Ladybug & Cat Noir"|-0.138035893440247|"1"|"15"|"Gamer"
"Marinette"|-0.16770746099188|"1"|"15"|"Gamer"
"Max"|0.041201372941335|"1"|"15"|"Gamer"
"Mr. Damocles"|0.121879061063131|"1"|"15"|"Gamer"
"Nino"|0.104225516319275|"1"|"15"|"Gamer"
"Rose"|0.0212523192167282|"1"|"15"|"Gamer"
"Sabine"|0.151457026600838|"1"|"15"|"Gamer"
"Sabrina"|0.500463128089905|"1"|"15"|"Gamer"
"Tikki"|0.153983503580093|"1"|"15"|"Gamer"
"Tom"|0.131668083369732|"1"|"15"|"Gamer"
"Tom & Sabine"|-0.568183451890945|"1"|"15"|"Gamer"
" Alya"|0.371697425842285|"99999"|"99999"|"Gang Of Secrets"
" Marinette"|-0.499254763126373|"99999"|"99999"|"Gang Of Secrets"
"Adrien"|-0.448942184448242|"99999"|"99999"|"Gang Of Secrets"
"Alix"|0.142732326473509|"99999"|"99999"|"Gang Of Secrets"
"Alya"|0.0314168144356121|"99999"|"99999"|"Gang Of Secrets"
"Aquabug"|-0.457906451076269|"99999"|"99999"|"Gang Of Secrets"
"Barkk"|-0.0974055727322896|"99999"|"99999"|"Gang Of Secrets"
"Cat Noir"|-0.186108115883101|"99999"|"99999"|"Gang Of Secrets"
"Civilian"|-0.147039592266083|"99999"|"99999"|"Gang Of Secrets"
"Gang of Secrets"|-0.623125314712524|"99999"|"99999"|"Gang Of Secrets"
"Girls"|-0.136533938348293|"99999"|"99999"|"Gang Of Secrets"
"Juleka"|-0.503522937496503|"99999"|"99999"|"Gang Of Secrets"
"Lady Wifi"|-0.168940852085749|"99999"|"99999"|"Gang Of Secrets"
"Ladybug"|-0.0376418145263896|"99999"|"99999"|"Gang Of Secrets"
"Ladybug and Alya"|-0.271977782249451|"99999"|"99999"|"Gang Of Secrets"
"Ladybug, Rena Rouge, and Cat Noir"|-0.271977782249451|"99999"|"99999"|"Gang Of Secrets"
"Marinette"|-0.302060383817424|"99999"|"99999"|"Gang Of Secrets"
"Marinette Illusion"|-0.732834756374359|"99999"|"99999"|"Gang Of Secrets"
"Movie"|-0.327522739768028|"99999"|"99999"|"Gang Of Secrets"
"Mylène"|0.287866920232773|"99999"|"99999"|"Gang Of Secrets"
"Nadja Chamack"|-0.464678645133972|"99999"|"99999"|"Gang Of Secrets"
"Plagg"|-0.278751750787099|"99999"|"99999"|"Gang Of Secrets"
"Princess Fragrance"|-0.00143925845623016|"99999"|"99999"|"Gang Of Secrets"
"Reflekta"|-0.357647438844045|"99999"|"99999"|"Gang Of Secrets"
"Rena Rouge"|-0.265840992331505|"99999"|"99999"|"Gang Of Secrets"
"Rose"|-0.0360837087035179|"99999"|"99999"|"Gang Of Secrets"
"Sabine"|-0.0917354226112366|"99999"|"99999"|"Gang Of Secrets"
"Shadow Moth"|-0.14823842048645|"99999"|"99999"|"Gang Of Secrets"
"Students"|-0.249290764331818|"99999"|"99999"|"Gang Of Secrets"
"Students and Jean-Pierre Monlataing"|0.0443320870399475|"99999"|"99999"|"Gang Of Secrets"
"Tikki"|-0.145121097564697|"99999"|"99999"|"Gang Of Secrets"
"Timebreaker"|-0.364692115783691|"99999"|"99999"|"Gang Of Secrets"
"Trixx"|-0.194543490807215|"99999"|"99999"|"Gang Of Secrets"
"Wayzz"|-0.167092755436897|"99999"|"99999"|"Gang Of Secrets"
"Ziggy"|-0.777584046125412|"99999"|"99999"|"Gang Of Secrets"
" Adrien"|-0.651455760002136|"2"|"34"|"Gigantitan"
" Marinette"|-0.443314373493195|"2"|"34"|"Gigantitan"
"Adrien"|0.0990058705210686|"2"|"34"|"Gigantitan"
"Alix"|-0.0283874164928089|"2"|"34"|"Gigantitan"
"Alya"|0.00237954656283061|"2"|"34"|"Gigantitan"
"André"|0.1911780834198|"2"|"34"|"Gigantitan"
"August"|-0.267985721429189|"2"|"34"|"Gigantitan"
"August's mother"|0.0552785708145662|"2"|"34"|"Gigantitan"
"Bystander"|0.00767326354980469|"2"|"34"|"Gigantitan"
"Cat Noir"|0.124998183811412|"2"|"34"|"Gigantitan"
"Gigantian"|-0.527721107006073|"2"|"34"|"Gigantitan"
"Gigantitan"|-0.483181118965149|"2"|"34"|"Gigantitan"
"Girls"|0.0354734659194946|"2"|"34"|"Gigantitan"
"Hawk Moth"|-0.33161385492845|"2"|"34"|"Gigantitan"
"Juleka"|-0.112252317942106|"2"|"34"|"Gigantitan"
"Ladybug"|-0.0257854433286758|"2"|"34"|"Gigantitan"
"Marinette"|0.0100418396971442|"2"|"34"|"Gigantitan"
"Mylène"|0.104448907077312|"2"|"34"|"Gigantitan"
"Plagg"|-0.199066877365112|"2"|"34"|"Gigantitan"
"Roger"|-0.0568791389465332|"2"|"34"|"Gigantitan"
"Rose"|-0.0878708171844482|"2"|"34"|"Gigantitan"
"Théo"|0.263118863105774|"2"|"34"|"Gigantitan"
"Tikki"|0.557286620140076|"2"|"34"|"Gigantitan"
"Vincent"|0.335134198268255|"2"|"34"|"Gigantitan"
"Adrien"|-0.152599139248624|"4"|"95"|"Glaciator 2"
"Alya"|-0.548258319497108|"4"|"95"|"Glaciator 2"
"André"|-0.0617206792036692|"4"|"95"|"Glaciator 2"
"Audience"|0.724182605743408|"4"|"95"|"Glaciator 2"
"Bus driver"|0.299505591392517|"4"|"95"|"Glaciator 2"
"Cat Noir"|-0.103569516185987|"4"|"95"|"Glaciator 2"
"Cat Noir and Marinette"|0.127699375152588|"4"|"95"|"Glaciator 2"
"Commuter"|0.667132019996643|"4"|"95"|"Glaciator 2"
"Firefighter"|0.702786564826965|"4"|"95"|"Glaciator 2"
"Gabriel"|0.0082294762134552|"4"|"95"|"Glaciator 2"
"Glaciator"|-0.177356153726578|"4"|"95"|"Glaciator 2"
"Kagami"|-0.320239081978798|"4"|"95"|"Glaciator 2"
